House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house
6e339720,6/10/1601 1:42 AM,11/9/1609 3:11 AM,2,155.299044,117.703405,38.120047,70.737291,41.704455,1,,,4,1,2,42,3,3,1,128.314038
6e33973c,11/1/1603 2:50 AM,11/15/1608 4:21 AM,2,3.346583,11.809247,26.674109,79.209594,57.747024,2,3,2,3,1,2,148,2,2,1,22.575516
6e3397ac,8/13/1606 4:21 AM,3/17/1607 11:46 AM,2,0.645636,115.929255,,53.237434,4.352451,2,2,2,4,1,2,44,2,2,1,126.118011
6e3397bf,2/24/1606 11:50 AM,3/25/1610 10:10 PM,2,,41.345334,14.283502,31.112118,23.019525,1,2,3,3,1,2,119,3,2,1,51.693338
6e3397c8,12/14/1604 3:54 PM,9/4/1607 5:11 AM,2,65.374091,,2.053026,96.226196,57.590190,,2,4,4,1,2,74,2,3,1,
6e3397cb,4/9/1601 1:32 PM,1/11/1610 1:49 AM,2,128.460474,93.641047,8.278183,247.040546,41.935794,2,2,4,4,1,2,66,2,,1,103.732575
6e3397cf,3/14/1603 7:14 PM,7/3/1610 11:29 AM,2,14.254283,,15.040315,176.865817,12.941133,,,3,3,1,2,74,2,5,,
6e3397f7,4/5/1601 4:35 PM,9/22/1612 12:31 AM,2,42.352950,72.143359,,150.643777,22.723774,2,3,4,3,1,2,88,2,2,1,82.872147
6e339813,5/5/1605 3:52 AM,9/10/1611 1:17 AM,2,127.441444,12.264129,7.421258,67.866630,60.299190,2,3,3,2,1,1,148,2,,,22.771392
6e33984e,10/2/1603 4:18 AM,12/22/1611 8:53 PM,2,85.066750,45.518124,33.764428,150.772848,2.509562,2,4,2,3,1,2,114,2,2,1,55.526550
6e339860,2/1/1604 11:25 AM,10/27/1608 1:29 AM,2,13.166390,52.597556,54.416815,6.279523,75.149915,2,4,2,4,1,2,107,2,2,1,63.032231
6e33989b,1/9/1604 10:43 AM,9/28/1611 9:48 AM,,40.506586,31.104953,6.457118,202.647762,33.856667,2,3,4,4,1,2,129,2,2,1,41.768833
6e339914,2/24/1603 4:40 PM,12/16/1608 7:34 PM,2,,25.693089,42.304242,155.512700,45.918893,2,3,3,2,1,2,134,2,3,1,36.178648
6e339978,1/25/1602 11:33 PM,8/3/1610 11:29 AM,,100.472194,75.930762,58.609060,21.874680,38.784933,2,,4,3,1,2,84,2,,1,86.283255
6e3399bf,3/12/1605 1:35 AM,2/21/1612 1:33 PM,2,6.396202,12.936556,20.777288,129.781832,12.062803,2,2,3,4,1,,147,2,2,1,23.679467
6e339a06,5/28/1605 2:31 AM,6/20/1609 8:57 AM,1,24.639540,72.763623,83.224307,182.908453,76.252140,1,4,4,3,2,2,87,1,3,,83.493304
6e339a2b,6/14/1606 9:33 AM,3/21/1607 7:52 PM,2,77.271555,35.656041,13.341525,183.113515,7.335402,2,,3,2,1,,124,2,2,1,46.550078
6e339ac6,2/21/1602 4:57 PM,10/4/1611 7:28 PM,2,78.169030,41.924681,43.778233,167.736163,28.575037,2,2,3,4,1,2,118,2,4,1,52.264756
6e339ae9,3/24/1606 12:38 AM,12/8/1608 9:59 AM,1,49.774169,5.233023,54.431602,180.349726,30.535560,1,4,4,,2,2,155,1,2,1,15.832931
6e339af6,1/6/1602 7:23 AM,5/14/1608 12:51 AM,2,17.820675,64.367604,37.153869,90.392654,10.700616,2,2,3,4,1,2,96,2,2,1,75.334335
6e339bc3,9/14/1602 11:20 PM,4/3/1608 7:44 AM,1,94.808290,102.179801,78.205784,106.078404,41.216131,2,4,3,4,2,2,58,1,2,1,112.904463
6e339bf4,1/8/1601 9:22 AM,4/8/1610 3:23 PM,1,132.198452,84.252257,28.166181,81.808935,16.779872,2,3,4,4,2,1,76,1,2,2,95.213781
6e339c29,2/13/1602 8:27 PM,6/15/1608 1:18 AM,2,105.085968,19.218864,55.591242,85.271681,40.850553,2,4,2,3,1,,141,2,2,1,29.680650
6e339cd3,1/8/1605 6:36 AM,12/4/1612 12:43 PM,2,97.535276,32.644953,37.621027,14.576987,21.427983,2,4,,4,1,2,127,2,5,,42.750923
6e339cee,10/7/1606 6:46 PM,1/25/1609 10:59 PM,2,19.187100,125.131158,79.016417,159.932036,36.995078,2,2,4,2,1,2,35,2,5,1,135.496185
6e339d80,4/15/1600 7:38 AM,5/17/1612 11:43 AM,,10.800973,71.018272,103.486218,21.559967,28.102469,2,4,3,4,1,2,89,2,,1,81.083834
6e339dc2,3/28/1605 2:59 AM,12/10/1612 6:31 PM,2,28.633163,11.624215,47.881238,18.104024,22.324166,2,3,3,,1,2,148,2,2,1,22.006929
6e339e4c,8/11/1602 11:18 AM,6/7/1609 3:16 AM,,,4.572173,46.434771,16.088219,6.118426,1,3,4,3,1,2,155,3,,1,15.124719
6e339e6f,2/10/1606 4:53 AM,1/16/1610 10:54 PM,2,112.253541,41.470955,90.673598,45.036858,54.284987,1,3,2,4,1,2,119,3,2,1,52.008131
6e339f4d,8/6/1601 12:52 AM,6/13/1608 6:11 AM,2,63.959498,11.036310,92.683738,78.686082,4.168362,1,2,2,3,1,2,149,3,4,1,21.634921
6e33a006,3/4/1602 4:33 AM,3/1/1612 5:20 PM,2,44.091860,82.482467,104.737174,135.173484,3.166514,2,2,3,2,1,,78,2,3,1,93.467214
6e33a026,1/2/1603 5:17 AM,5/22/1608 8:13 PM,2,39.102985,13.564526,8.275175,155.911361,10.147857,1,2,,,1,2,146,2,2,1,24.101205
6e33a059,9/5/1605 11:34 AM,10/14/1607 4:19 PM,2,2.362212,42.603136,13.587097,73.412605,42.131390,2,4,3,2,1,2,117,2,5,,52.630231
6e33a092,11/25/1605 10:58 AM,4/28/1610 3:29 AM,1,40.273598,101.616228,9.632420,72.710838,30.771807,2,3,3,4,2,2,58,1,5,1,111.636082
6e33a188,2/3/1600 3:40 AM,11/23/1612 3:31 AM,2,30.964853,66.343510,2.409672,11.395334,13.671730,2,4,2,3,1,2,94,2,2,1,76.765588
6e33a1a4,9/3/1601 5:10 PM,11/27/1608 11:52 PM,1,,75.706489,17.953747,62.673065,23.667108,2,2,2,2,2,2,84,1,5,1,86.129209
6e33a1e7,12/26/1602 7:19 PM,10/18/1608 3:20 AM,2,139.579653,58.486248,110.449484,134.307007,22.004608,,3,4,2,1,2,102,2,5,,68.685840
6e33a220,2/22/1604 5:34 PM,9/7/1609 11:12 PM,1,52.094002,98.484596,140.537769,243.272117,66.699140,,4,,4,2,1,62,1,2,,109.037808
6e33a314,10/16/1601 7:52 AM,9/6/1612 6:10 PM,2,1.196708,0.382328,13.612055,110.989033,70.962436,1,3,4,3,1,2,160,3,2,1,10.712045
6e33a31a,5/16/1600 3:15 AM,3/24/1610 2:54 AM,2,16.605196,82.034552,,135.279196,11.925289,2,4,4,3,1,2,78,2,2,1,92.749917
6e33a337,6/9/1600 8:26 AM,7/17/1612 1:30 AM,2,92.756136,40.324485,93.934856,17.804170,36.311984,2,4,2,4,1,2,120,2,5,1,51.130688
6e33a37a,5/18/1603 4:31 PM,9/17/1608 7:11 PM,2,41.912590,0.597930,88.998437,162.089113,85.268970,1,4,4,3,1,2,159,2,3,1,10.967995
6e33a3ac,5/4/1601 8:25 AM,3/20/1608 11:25 AM,2,65.607580,19.621014,115.905747,157.376035,47.010093,2,2,2,4,1,2,140,2,2,1,29.878230
6e33a3bb,5/27/1604 9:21 PM,5/16/1607 12:53 PM,2,42.559737,105.246131,9.063662,4.870054,59.969901,2,2,4,3,1,1,55,2,2,2,115.376100
6e33a3d7,6/24/1605 11:11 AM,1/13/1612 7:39 AM,2,31.546618,4.704344,25.667774,129.043659,46.025362,,4,2,2,1,,155,2,2,1,14.829242
6e33a3fb,8/14/1604 5:13 AM,10/13/1610 5:17 PM,1,52.289524,61.374694,126.091996,146.415591,41.710768,2,4,4,3,2,2,99,1,,,72.357396
6e33a433,6/3/1600 1:22 AM,12/21/1608 11:40 AM,2,74.807851,91.951346,,87.445895,20.605230,2,4,2,3,1,2,68,2,2,1,102.560899
6e33a468,2/13/1606 12:55 AM,4/28/1610 12:36 AM,2,32.320233,7.016663,62.593939,125.814488,33.350736,2,4,4,4,1,2,153,2,2,1,17.933162
6e33a5a6,9/7/1603 6:57 AM,10/20/1608 2:14 AM,2,16.863719,62.311555,43.207509,123.016855,37.731624,2,2,4,4,1,2,98,2,4,1,73.147665
6e33a693,6/23/1601 5:39 PM,8/14/1611 10:25 AM,2,99.635161,93.108026,23.820477,60.964027,25.836875,2,3,2,2,1,2,67,2,3,1,103.108873
6e33a728,3/24/1604 8:50 PM,1/25/1608 9:32 PM,2,,132.236236,123.752481,9.739688,63.053212,2,2,4,3,1,2,28,2,2,,142.811607
6e33a74d,1/3/1603 7:46 AM,2/7/1607 7:54 PM,2,0.377779,59.379358,55.175166,58.157983,41.330247,2,4,4,4,1,2,101,3,5,1,69.513807
6e33a75e,5/16/1604 3:52 PM,2/23/1610 8:45 AM,2,99.717776,32.586860,18.773501,61.467976,5.560732,1,3,4,3,1,2,127,2,2,1,43.016518
6e33a7ac,8/10/1605 10:28 PM,9/13/1612 10:47 PM,2,40.419212,8.300180,,110.234355,53.788401,2,4,2,4,1,2,152,2,4,1,18.703759
6e33a7b5,6/11/1600 7:36 PM,10/10/1612 10:47 PM,2,5.622478,0.068400,40.675888,36.142368,14.339302,2,4,2,2,1,2,160,2,,1,10.342799
6e33a7c0,9/13/1604 2:46 PM,9/20/1610 9:59 PM,2,45.090640,4.585527,57.758511,135.304881,22.360275,2,3,2,2,1,1,155,3,3,2,15.027214
6e33a7ce,7/4/1605 10:39 PM,6/19/1607 8:28 PM,2,59.121786,67.689623,7.897047,179.390426,5.658221,2,4,3,4,1,2,92,2,2,1,78.219385
6e33a7fb,1/22/1605 10:44 AM,6/14/1608 4:29 PM,,35.243050,79.216611,38.406015,190.832976,25.811284,2,4,4,4,1,2,81,3,2,1,89.769098
6e33a851,10/23/1603 2:40 AM,9/18/1610 4:26 AM,2,18.872118,22.344615,39.241205,144.470614,44.253194,2,,3,2,1,2,138,3,3,,33.107692
6e33a86f,4/12/1602 4:17 PM,1/4/1612 1:19 PM,2,69.159552,51.426654,32.222449,156.220913,17.724748,2,3,2,3,1,2,109,2,2,1,61.983360
6e33a9bb,7/15/1601 2:24 AM,12/20/1610 2:11 PM,2,59.773293,4.330257,24.166092,54.414361,23.928194,2,,2,4,1,1,156,2,2,2,14.423343
6e33aa01,8/2/1602 7:31 PM,12/17/1611 1:44 AM,,95.368315,23.002414,81.693853,158.366516,18.881917,2,2,2,3,1,2,137,3,4,1,33.463799
6e33aa86,6/8/1602 1:10 PM,9/2/1608 11:22 AM,2,55.154696,7.386626,105.014307,75.498461,12.858697,2,3,2,4,1,1,153,2,4,2,18.173513
6e33aa89,8/18/1604 9:12 AM,8/21/1607 10:27 PM,2,37.364358,4.715842,10.385547,190.376464,76.097275,2,2,4,2,1,2,155,2,,1,15.232020
6e33aaf4,1/3/1601 1:36 PM,2/6/1607 5:50 AM,2,44.592799,9.639345,26.833409,12.979615,46.228539,1,2,4,3,1,1,150,2,2,2,19.903660
6e33ab15,9/9/1601 5:34 AM,3/28/1609 1:47 PM,2,26.483135,42.864058,29.429384,148.020163,18.221442,2,4,4,2,1,2,117,2,2,1,53.845556
6e33ab3f,1/10/1605 7:27 PM,6/24/1612 5:58 PM,2,18.429674,5.838673,64.997611,11.039166,9.567082,1,3,4,4,1,1,154,2,2,2,16.252801
6e33ac01,12/22/1605 9:58 PM,8/23/1612 2:16 PM,,,4.010640,50.807306,44.945703,6.690841,,2,4,3,1,1,156,2,5,2,14.924435
6e33ac17,7/22/1603 7:41 AM,8/2/1607 9:25 AM,1,19.066482,87.348224,95.152395,129.341356,16.615319,,4,2,2,2,2,73,1,2,1,97.585326
6e33ac2a,5/23/1604 6:36 PM,6/1/1611 7:53 PM,,67.070434,21.667203,39.521538,123.958454,82.997636,1,3,3,4,1,2,138,3,4,1,32.656906
6e33acb4,3/12/1604 8:11 AM,10/1/1609 2:21 PM,2,48.453672,6.738700,10.402129,70.068022,76.315762,1,,4,3,1,2,153,3,4,1,17.473740
6e33acb6,6/8/1605 5:31 PM,9/17/1607 3:26 PM,2,11.933314,20.471559,45.506127,87.060302,5.262764,2,,3,2,1,,140,2,4,1,30.520145
6e33acf1,12/12/1604 10:42 PM,9/19/1608 12:14 AM,1,5.738518,40.931710,,255.187127,37.416903,2,2,3,4,2,2,119,1,,1,51.061538
6e33ad05,6/18/1603 7:58 AM,1/6/1612 7:39 AM,2,12.367204,23.165494,19.885440,243.774847,74.452026,2,3,2,3,1,2,137,2,3,1,34.131664
6e33adc1,1/26/1600 12:13 PM,6/9/1612 6:28 PM,1,109.423135,45.863532,30.619066,122.166220,13.467115,1,2,3,3,2,2,114,1,2,,56.251679
6e33ae7b,10/1/1603 6:31 AM,1/21/1607 8:39 PM,,25.300939,66.541286,84.140228,90.339093,0.265010,1,4,3,4,1,2,93,2,2,1,76.752569
6e33aea6,1/22/1602 8:13 AM,10/1/1607 9:37 PM,2,21.949615,47.773916,37.796207,40.821892,3.403408,,4,4,2,1,2,112,2,4,1,58.194008
6e33aeac,6/13/1605 1:18 AM,6/23/1608 5:39 AM,2,32.240150,3.210121,67.495843,77.477848,21.302962,2,3,4,4,1,2,157,2,5,1,14.186446
6e33aed2,11/4/1604 12:31 PM,3/13/1608 7:13 AM,2,46.846564,13.109630,58.903916,143.179281,60.175603,2,4,4,3,1,2,147,3,3,1,23.770311
6e33afbe,9/22/1604 3:50 AM,8/6/1612 4:41 AM,2,4.879241,,26.724160,86.617096,7.087793,2,,2,3,1,2,74,2,2,1,
6e33afd8,12/19/1600 11:23 PM,10/13/1612 2:18 PM,2,63.201196,29.994935,2.463229,,37.922421,2,2,4,2,1,2,130,3,2,1,40.850602
6e33b011,3/25/1603 6:38 AM,7/20/1610 9:32 AM,2,,,50.685437,35.790546,10.952513,2,2,4,3,1,2,74,3,3,1,
6e33b01a,7/5/1605 12:18 AM,12/18/1607 10:48 AM,2,25.946444,100.949455,43.115586,111.850259,60.428216,2,3,3,,1,2,59,3,5,1,111.521827
6e33b033,11/5/1600 11:19 PM,11/27/1608 12:28 PM,2,12.515342,112.577631,5.857128,186.298658,32.475137,2,2,,3,1,2,47,2,2,1,123.449689
6e33b1f7,1/8/1602 7:57 AM,10/18/1611 9:29 AM,2,9.278404,,2.981130,,19.109540,,3,3,3,1,2,74,2,,1,
6e33b218,9/11/1604 4:18 PM,7/18/1607 8:30 AM,2,70.166850,127.597187,64.501332,123.470853,32.291445,2,3,2,4,1,2,32,3,2,1,137.723811
6e33b24f,6/12/1601 8:22 AM,9/18/1607 5:59 AM,2,,12.373434,23.830535,25.309312,64.984483,1,3,2,3,1,2,148,3,2,1,23.135984
6e33b25b,5/3/1604 11:55 AM,2/20/1612 10:25 PM,1,3.952200,25.099873,6.627673,90.580786,10.909648,2,3,4,4,2,1,135,1,2,2,35.730247
6e33b27c,10/2/1605 6:54 PM,8/6/1607 5:19 AM,2,51.638890,69.827607,24.396879,78.448865,71.933273,1,3,3,4,1,2,90,3,4,1,79.851450
6e33b2d0,10/18/1600 12:56 PM,6/15/1608 4:48 AM,1,,22.147552,150.353583,34.214247,29.241885,2,4,2,4,2,2,138,1,2,1,32.355826
6e33b33d,5/8/1605 1:39 PM,9/25/1611 4:25 PM,2,85.475640,69.860711,44.288200,128.840407,68.739625,2,3,2,2,1,2,90,2,2,,80.034369
6e33b33f,11/10/1606 4:23 AM,6/4/1607 7:45 AM,,9.696772,42.546917,59.663114,,4.322018,,3,2,,1,,117,2,3,1,53.029705
6e33b35b,2/16/1601 2:18 PM,11/27/1610 10:31 PM,2,19.966767,15.989118,52.018684,,30.018816,,2,3,4,1,2,144,2,2,,26.038468
6e33b368,6/24/1605 4:18 AM,4/8/1607 6:10 AM,2,19.019048,45.118196,23.547017,16.668478,15.807686,2,,2,2,1,2,115,2,2,,56.117787
6e33b373,2/19/1601 12:52 PM,8/22/1612 3:55 AM,1,44.653233,95.590751,18.496085,99.739944,45.143671,2,3,2,2,2,,64,1,5,1,105.606562
6e33b3a3,7/7/1606 1:29 AM,2/16/1610 9:57 PM,2,31.306661,14.195667,25.953225,33.843647,19.155543,2,3,4,4,1,2,146,2,5,1,24.403956
6e33b3ad,7/23/1600 5:17 AM,4/6/1611 1:11 PM,2,24.819231,30.333514,46.993508,175.600133,33.993764,2,4,4,2,1,,130,3,2,1,40.579230
6e33b462,3/28/1601 11:14 PM,9/4/1610 12:14 AM,2,86.961842,102.806306,,75.131752,7.200866,,2,4,3,1,2,57,2,2,1,112.814146
6e33b49d,4/7/1602 2:27 PM,4/20/1608 1:52 AM,2,26.127986,38.116870,,12.726506,42.226268,2,4,3,4,1,1,122,2,2,,48.322770
6e33b4c1,9/23/1604 1:50 AM,10/15/1610 7:10 AM,1,97.718529,7.621462,6.612476,56.523681,1.715422,2,2,4,2,2,1,152,1,2,2,18.516288
6e33b513,10/24/1606 9:39 PM,9/23/1610 8:25 AM,2,50.262769,30.223010,0.053093,74.356628,80.617149,2,2,2,2,1,2,130,2,5,,40.815375
6e33b590,1/27/1600 6:41 PM,6/13/1612 9:51 PM,2,73.962732,60.232262,101.279145,,21.065523,2,3,2,4,1,2,100,3,2,1,70.965128
6e33b627,11/16/1603 6:31 PM,11/16/1611 4:21 AM,2,21.514528,51.708669,147.358526,64.661049,44.063324,1,2,3,4,1,2,108,2,2,1,62.362318
6e33b6c7,12/11/1606 11:37 PM,12/19/1611 1:42 AM,2,110.623626,20.884224,,95.202232,30.565541,2,3,4,3,1,2,139,2,2,1,31.107156
6e33b6ea,1/8/1601 1:37 AM,6/7/1610 1:42 AM,2,17.092162,71.345384,76.593741,35.795899,64.720613,1,2,4,4,1,2,89,2,3,1,81.655586
6e33b7ff,12/7/1602 12:16 AM,10/14/1608 2:26 AM,1,1.572057,42.978698,50.044631,124.535510,28.375291,2,3,,3,2,2,117,1,3,1,53.913114
6e33b801,12/6/1602 8:52 AM,1/24/1612 12:38 AM,2,44.446010,23.897689,104.845350,71.661293,6.341189,2,,4,4,1,1,136,2,,2,34.426685
6e33b81a,11/18/1606 4:51 PM,1/17/1609 5:11 AM,2,15.970871,91.156358,77.332708,45.385113,70.766240,2,2,2,,1,2,69,2,2,1,102.051608
6e33b852,10/14/1604 1:52 PM,5/20/1612 4:23 PM,2,90.378714,26.950081,24.349799,236.845569,47.059424,2,4,3,4,1,2,133,3,3,,37.288579
6e33b858,12/11/1603 7:11 PM,8/7/1612 4:51 AM,2,51.870531,,42.423085,206.624314,44.560962,2,3,4,4,1,1,74,2,4,,
6e33b87d,9/6/1606 4:12 AM,5/5/1612 10:14 PM,2,70.716148,34.507048,,41.236277,20.020851,2,3,4,3,1,1,125,2,3,2,44.866571
6e33b922,10/13/1600 3:50 PM,11/5/1607 7:30 PM,2,23.432358,16.292641,84.150893,147.765054,7.853674,2,3,3,3,1,2,144,3,2,,26.916267
6e33b95e,3/24/1605 5:35 AM,8/19/1612 5:38 AM,2,,72.662552,18.799389,156.662357,2.852678,2,3,3,3,1,2,87,3,4,1,83.112870
6e33b9d0,1/14/1606 10:37 AM,5/6/1610 2:29 PM,,63.090990,57.842011,,252.361988,30.041048,2,3,2,4,1,2,102,3,2,,68.809189
6e33b9fb,11/7/1602 5:12 AM,3/4/1608 9:55 PM,2,1.362922,11.497089,91.835898,71.987893,1.001949,2,4,2,4,1,2,149,2,2,1,21.996510
6e33ba15,3/20/1602 1:32 PM,12/20/1608 7:52 AM,,11.708027,4.512380,19.096560,29.493262,1.288445,2,2,2,3,1,2,155,2,4,1,14.724524
6e33ba67,10/9/1603 3:27 AM,4/2/1610 7:12 AM,2,4.713165,,,153.100770,29.633062,,2,3,2,1,2,74,2,3,1,
6e33babc,3/18/1601 6:22 AM,1/25/1609 12:51 AM,2,90.171701,17.905415,12.515879,256.483748,76.396544,2,4,2,3,1,2,142,2,2,,27.912870
6e33baeb,8/3/1605 3:52 AM,3/27/1611 5:21 AM,2,15.106270,36.515035,131.955522,65.266700,7.484171,2,4,4,4,1,2,123,2,3,1,47.421399
6e33bafd,3/3/1602 9:54 AM,10/9/1610 4:20 AM,2,29.651227,3.745778,39.107507,92.511236,43.595308,2,,3,2,1,2,156,2,3,1,13.976577
6e33bb00,2/6/1601 11:37 PM,1/7/1611 6:43 AM,2,59.773942,91.622368,54.740766,249.303303,69.987950,2,3,4,3,1,2,68,2,2,1,102.432002
6e33bb50,4/16/1602 3:54 AM,2/25/1610 8:35 PM,2,35.789023,68.449893,89.454542,91.937973,1.273849,2,,4,2,1,2,92,2,2,1,79.378840
6e33bb82,10/2/1600 1:47 PM,3/19/1612 11:37 PM,,80.224839,9.746333,61.256435,104.845065,18.942015,1,,3,,1,2,150,2,3,1,20.615051
6e33bbd8,11/24/1605 9:39 AM,11/3/1611 4:33 PM,2,7.817175,36.030180,,7.743523,22.414172,2,2,3,2,1,1,124,2,4,2,46.817938
6e33bd2d,6/22/1606 6:14 PM,6/9/1610 8:58 AM,2,18.465823,35.736759,30.647085,135.328475,1.707888,2,3,3,2,1,2,124,2,2,1,46.031239
6e33bd96,1/12/1603 5:55 AM,3/18/1607 8:22 AM,2,93.541221,41.266526,88.978036,71.621233,0.694304,,2,4,3,1,2,119,2,2,1,52.239612
6e33bdc1,3/26/1604 6:36 AM,7/26/1609 4:10 PM,2,38.808930,,13.364261,138.771574,77.070795,,3,2,4,1,2,74,2,5,,
6e33be37,3/18/1604 10:29 AM,4/23/1607 5:59 PM,,90.240829,20.903813,46.839627,204.677504,45.246966,1,4,3,4,1,2,139,3,2,1,31.182385
6e33bec1,1/9/1600 10:56 PM,3/14/1607 4:23 PM,2,112.617035,10.995987,70.554475,140.151847,51.575373,2,4,4,3,1,2,149,2,2,1,21.125430
6e33bee5,11/18/1604 2:12 PM,11/5/1608 2:53 PM,2,54.517472,80.546070,17.931858,6.896058,70.536843,,4,2,4,1,2,79,3,3,1,90.592196
6e33bf29,3/12/1602 5:30 PM,4/2/1608 2:59 AM,2,12.589797,36.696970,,132.357787,60.123419,2,2,2,2,1,1,123,3,,2,47.093898
6e33bf9c,1/4/1602 2:36 PM,7/27/1610 2:28 AM,2,53.201186,26.320888,,133.966079,37.661076,1,2,3,3,1,1,134,2,2,2,37.203340
6e33bfbb,10/6/1603 11:36 PM,9/10/1610 4:17 AM,2,13.693018,24.381162,,217.902685,28.248028,,4,2,2,1,2,136,2,2,1,34.966144
6e33bfc2,11/22/1600 11:48 AM,5/6/1611 2:47 PM,2,70.522058,44.085410,98.156268,94.057671,16.011675,,3,4,3,1,2,116,2,5,1,54.873557
6e33bfdb,1/8/1604 4:10 AM,4/11/1607 12:34 AM,1,41.790969,114.009645,,161.054335,53.857984,,4,3,2,2,1,46,1,3,2,124.146104
6e33c025,10/6/1604 7:40 AM,10/7/1610 10:36 AM,2,76.018339,32.330490,35.769326,179.687218,67.848558,,3,3,4,1,2,128,2,2,1,42.982238
6e33c082,6/23/1606 12:13 AM,7/21/1609 5:29 AM,2,123.967595,46.937766,43.093205,111.848321,9.625766,2,2,3,4,1,2,113,2,2,1,57.702944
6e33c0be,11/9/1604 11:56 AM,6/18/1609 5:34 AM,2,22.240031,4.811671,6.662405,41.269394,50.849022,,2,4,,1,2,155,2,2,,15.671218
6e33c0d0,4/5/1605 11:43 AM,3/12/1612 12:32 AM,1,61.511123,7.926080,,31.537899,21.241636,2,4,2,2,2,2,152,1,4,1,18.519307
6e33c0d3,2/27/1604 12:33 PM,10/2/1607 11:49 AM,2,58.083340,41.828685,2.114190,57.494900,50.063609,2,4,4,3,1,,118,3,5,,51.885278
6e33c0da,10/17/1604 12:57 PM,12/16/1607 12:29 AM,2,11.245278,19.855762,93.792868,234.847433,13.404782,2,4,4,2,1,1,140,2,4,2,30.073479
6e33c0f8,12/5/1604 8:12 PM,5/13/1612 9:24 AM,,89.141512,,,67.932650,18.258331,2,2,2,3,1,2,74,2,2,1,
6e33c131,11/19/1605 12:25 PM,4/4/1607 12:56 AM,2,31.513026,64.277883,15.579587,58.139712,36.503652,2,2,2,3,1,2,96,2,3,,75.068023
6e33c150,11/11/1606 8:16 PM,6/28/1607 1:43 PM,2,21.669028,136.465162,,15.322710,19.293445,2,4,4,4,1,2,24,3,3,1,146.861288
6e33c16e,3/13/1603 4:58 AM,6/28/1612 2:10 AM,2,30.136304,5.516868,61.707632,31.461079,2.773087,2,3,4,3,1,2,154,3,2,1,16.117928
6e33c1fa,10/26/1605 8:19 AM,3/11/1608 12:15 PM,2,5.690279,,117.802402,164.031483,29.710521,2,2,3,4,1,2,74,2,2,1,
6e33c27f,2/12/1605 2:34 AM,12/23/1612 2:49 PM,2,31.366718,48.640628,45.098398,90.884184,12.929430,,4,3,2,1,2,111,2,5,1,59.561870
6e33c295,6/28/1606 5:28 PM,8/14/1609 6:16 PM,2,37.428288,64.409922,85.493467,178.758582,22.032776,1,3,3,2,1,2,96,3,2,,74.868899
6e33c2ca,10/18/1600 9:26 AM,12/26/1608 8:39 AM,2,19.200748,94.518446,45.548606,64.678460,17.334553,,2,4,4,1,2,65,2,2,1,104.589916
6e33c32d,10/19/1602 10:36 AM,12/23/1610 12:58 PM,2,12.464228,44.332414,101.418823,10.166060,13.413550,2,,4,4,1,2,116,2,2,,54.452513
6e33c361,10/3/1603 3:45 AM,12/24/1610 11:59 AM,2,12.145035,81.279497,57.445219,175.051933,49.462246,1,,4,2,1,2,79,2,,,92.120549
6e33c395,12/22/1601 7:40 AM,3/21/1610 8:26 PM,,58.934010,27.607995,74.166085,60.500520,58.521188,2,3,2,2,1,2,132,3,2,,37.814363
6e33c403,9/5/1601 10:45 PM,3/6/1607 2:40 AM,,29.659150,67.383602,,238.971690,19.317843,2,2,2,4,1,2,93,2,5,1,77.901944
6e33c54e,7/2/1604 3:51 AM,7/1/1610 5:55 AM,2,,93.342346,32.662018,86.945108,14.011313,1,2,4,4,1,2,67,2,,1,104.013354
6e33c565,2/25/1600 2:19 AM,4/20/1607 2:25 PM,2,,9.374805,,159.138282,13.671750,1,4,3,4,1,2,151,2,4,1,19.698027
6e33c5a4,1/16/1600 1:35 PM,7/8/1611 1:46 AM,,23.297772,39.692838,57.171924,77.083857,20.869884,2,2,4,4,1,2,120,2,4,,50.102512
6e33c5d7,4/3/1605 8:26 PM,9/16/1610 12:18 AM,2,40.470840,90.101603,38.685532,186.440295,23.355151,2,3,4,3,1,2,70,2,2,1,100.288865
6e33c615,9/13/1606 3:46 AM,10/4/1612 2:52 AM,2,38.735840,40.091173,28.378452,33.835180,2.973304,2,2,2,4,1,2,120,3,4,1,50.329996
6e33c624,1/27/1603 7:25 PM,9/9/1607 12:18 PM,2,128.675103,24.893097,43.846536,177.223878,38.867903,1,2,3,2,1,2,135,2,3,1,35.809151
6e33c63d,2/17/1606 12:52 PM,5/13/1611 12:59 AM,2,46.649368,102.812347,35.040922,197.835584,35.582214,2,2,3,2,1,2,57,2,2,1,113.501324
6e33c651,5/16/1601 8:28 PM,2/23/1612 2:13 AM,2,3.583394,11.015459,35.176464,159.273737,7.518123,1,4,3,2,1,2,149,3,2,,21.729845
6e33c689,3/17/1601 9:43 AM,8/2/1609 3:53 PM,2,11.576153,8.241014,19.621082,20.730182,2.110000,2,4,2,4,1,2,152,3,2,,18.789839
6e33c69c,3/10/1602 9:40 AM,12/8/1609 4:35 PM,2,35.311009,52.608164,24.540145,57.419195,20.610849,1,2,2,2,1,2,107,2,4,1,62.980633
6e33c6b9,2/3/1606 11:24 AM,1/5/1607 3:20 PM,2,8.207104,2.350469,,6.222360,12.414758,2,3,4,2,1,2,158,2,2,1,12.570125
