House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house
6e33a7ca,2/20/1604 10:45 AM,3/8/1610 6:33 AM,1,68.169276,1.627239,58.362927,57.954653,4.523300,2,,4,4,2,2,158,1,2,1,12.155083
6e33a7e4,3/18/1605 12:11 AM,6/15/1608 12:29 PM,,25.680334,27.683119,59.295784,75.458594,33.189709,2,,4,3,1,,132,2,4,1,37.939642
6e33a805,7/9/1604 2:37 AM,11/2/1610 8:32 AM,2,80.340505,78.930430,96.173900,65.867377,16.457389,2,3,4,3,1,2,81,2,2,1,89.391633
6e33a826,6/14/1600 12:47 PM,6/23/1610 6:17 PM,2,50.679525,23.334088,6.949500,13.678650,83.561321,2,4,2,3,1,2,137,2,3,1,34.065431
6e33a82e,1/28/1600 3:40 PM,5/3/1609 12:35 PM,2,54.219119,13.595510,40.905728,41.135478,24.468872,1,3,2,3,1,2,146,3,5,1,24.055767
6e33a96c,2/11/1603 2:55 AM,9/20/1609 12:27 PM,2,65.888114,1.319926,50.682199,8.857913,38.553839,2,,,2,1,2,159,2,3,1,11.422836
6e33a9cb,3/19/1603 10:55 AM,11/24/1611 7:25 AM,2,17.110765,41.203009,,85.862686,24.824657,,4,4,4,1,2,119,2,,1,51.561960
6e33aa17,11/8/1603 7:20 PM,8/25/1612 9:47 AM,2,34.355655,4.439134,16.946350,148.966312,29.038872,2,4,4,2,1,2,156,2,2,1,14.548483
6e33aa22,12/6/1602 8:29 PM,12/4/1612 2:54 AM,2,39.520014,10.976781,30.655944,5.402105,45.659567,2,2,4,3,1,2,149,3,,1,21.237189
6e33aa73,3/5/1603 4:41 AM,4/28/1608 7:53 AM,2,28.684613,29.728304,45.285392,29.500554,60.109454,2,3,,2,1,2,130,2,3,,40.134723
6e33aac7,6/3/1604 1:54 AM,6/25/1609 6:23 PM,2,24.758668,7.601882,26.220278,53.593575,64.168331,2,,3,3,1,2,152,2,2,1,18.340764
6e33ab07,4/12/1600 12:54 AM,2/11/1609 1:36 AM,,45.827557,26.303613,1.452379,36.563937,7.908782,2,,3,3,1,2,134,2,4,1,37.079817
6e33ab9a,9/19/1600 11:43 PM,1/4/1611 5:19 AM,2,18.133060,,0.536349,186.296264,29.490325,2,,4,,1,2,74,2,2,1,
6e33abf5,10/4/1602 2:32 AM,4/2/1611 3:13 AM,2,28.368956,57.144492,87.054860,9.869137,27.924866,2,4,2,3,1,2,103,2,5,1,68.041283
6e33ac8b,3/26/1604 12:46 PM,11/28/1609 12:30 PM,2,36.394914,16.311330,3.273646,13.073108,9.882800,1,4,2,4,1,2,144,2,2,1,27.309182
6e33ac8e,8/6/1606 4:11 AM,11/6/1612 1:53 PM,2,12.132362,44.486296,,17.006415,24.662375,2,4,4,3,1,2,116,2,2,1,54.597378
6e33ac99,7/5/1602 11:33 AM,11/16/1607 4:23 PM,2,38.317812,37.063491,90.467763,22.668988,7.938359,,2,3,,1,2,123,2,,1,47.975541
6e33ad4a,8/22/1601 11:35 PM,3/4/1609 4:30 PM,2,37.883262,124.099197,34.263506,11.340890,46.071384,2,4,4,,1,2,36,2,2,1,134.592475
6e33ad52,3/1/1603 7:54 AM,9/4/1607 11:40 PM,2,4.977958,10.089938,62.508848,160.638258,63.453150,2,,4,2,1,2,150,2,5,1,20.207970
6e33ad8f,5/5/1603 10:36 AM,12/20/1607 9:55 PM,2,36.648944,22.480926,,20.976205,14.857175,2,,3,2,1,2,138,3,2,1,32.822088
6e33ada7,11/2/1601 1:23 AM,12/2/1612 12:16 AM,1,14.695079,43.954195,45.657726,109.348903,13.318364,1,3,3,3,2,2,116,1,5,1,54.691648
6e33adad,6/18/1603 5:36 AM,12/1/1609 1:35 PM,2,,3.260619,62.903857,60.161327,6.989900,2,4,4,4,1,2,157,2,2,1,13.975763
6e33adde,2/4/1603 8:43 AM,6/14/1608 3:27 AM,2,104.287222,18.302528,135.407338,172.222397,8.280279,2,2,3,4,1,2,142,2,2,,28.357914
6e33ade5,11/13/1602 3:57 PM,9/24/1610 9:33 PM,2,53.550855,,143.710892,32.681311,37.006648,2,4,2,4,1,2,74,2,2,,
6e33ae29,1/1/1601 2:25 AM,10/27/1609 6:59 AM,,32.369805,27.057101,34.479876,18.992920,1.512977,2,3,2,4,1,2,133,2,2,1,37.810386
6e33ae80,5/24/1602 1:26 PM,9/17/1607 2:23 AM,2,40.117983,38.644060,43.037693,72.765294,17.613037,,4,3,4,1,2,121,2,3,,49.253775
6e33af0c,5/27/1604 1:29 PM,12/24/1609 9:43 AM,2,11.582040,11.649658,17.634559,83.017827,21.047458,2,4,3,2,1,2,148,2,2,1,21.965181
6e33af47,6/28/1605 9:30 AM,8/12/1611 11:54 AM,,40.724900,128.509773,20.330374,,13.651534,1,2,4,3,1,2,31,3,5,,138.561038
6e33af89,11/24/1601 11:12 PM,3/18/1607 2:57 PM,,65.314222,61.704722,35.861548,46.547946,13.379163,,3,4,,1,2,98,2,5,1,72.065067
6e33afcf,3/6/1601 2:13 PM,4/6/1607 1:50 PM,2,41.212820,29.667795,,69.396372,26.117004,,,4,3,1,2,130,3,3,1,39.749622
6e33afff,6/15/1600 3:22 AM,2/13/1608 1:29 AM,2,,39.251583,62.948009,150.371213,20.171383,1,4,3,4,1,2,121,2,3,1,49.456173
6e33b051,9/9/1601 8:52 PM,3/20/1608 6:13 AM,2,83.836684,10.340870,10.012066,34.017134,26.156200,2,4,4,3,1,,150,2,2,,20.383036
6e33b06d,3/28/1606 5:33 PM,8/14/1608 3:42 AM,2,16.089363,67.248330,,149.004308,2.566606,,2,4,3,1,2,93,2,2,1,77.817900
6e33b10d,6/19/1606 7:38 AM,12/23/1609 3:23 PM,2,68.789985,22.108773,3.492162,49.459734,6.765440,1,,4,3,1,2,138,2,5,,32.367778
6e33b139,10/25/1602 6:47 PM,8/8/1612 2:53 AM,2,,53.878308,15.784651,124.115271,19.215169,2,3,4,2,1,2,106,2,2,,64.326744
6e33b14d,2/27/1602 12:47 PM,4/12/1611 1:47 PM,1,59.266930,44.794863,9.856362,14.080215,34.504838,2,3,2,3,2,2,115,1,2,1,55.711836
6e33b183,4/9/1606 8:18 AM,9/28/1610 5:33 PM,2,20.595660,36.507242,41.361415,237.594992,22.114555,2,3,4,4,1,2,123,3,2,1,46.641685
6e33b195,6/8/1606 3:44 PM,1/11/1611 9:34 PM,2,,4.513549,2.086538,,16.192384,2,2,3,4,1,2,155,3,3,1,15.366541
6e33b198,2/18/1603 6:41 AM,12/1/1607 8:41 AM,2,51.666159,2.788980,96.572923,66.616875,59.151532,1,4,2,,1,2,157,2,5,1,13.587223
6e33b1b5,2/11/1604 3:52 AM,9/16/1608 9:44 AM,,87.391331,38.352774,144.275844,95.210601,62.845069,,4,2,2,1,2,122,3,3,1,48.394346
6e33b1b7,3/7/1606 3:15 AM,11/11/1607 12:47 PM,2,21.806510,12.952925,42.016423,228.101085,46.906182,2,3,3,2,1,1,147,2,3,2,23.314665
6e33b1e1,8/11/1605 5:56 PM,11/19/1608 10:33 PM,2,101.782343,44.365879,21.773008,69.792641,12.858013,,3,4,2,1,2,116,2,,,54.813429
6e33b1fa,8/4/1603 6:33 PM,10/9/1607 3:36 PM,2,97.502591,37.421881,108.775661,4.186207,73.574796,2,4,2,2,1,2,123,2,4,1,48.212519
6e33b25f,8/1/1604 12:56 AM,10/25/1610 4:55 PM,2,47.123510,0.984072,36.581967,106.333007,1.570726,1,2,3,2,1,2,159,2,3,1,11.338436
6e33b26b,9/28/1604 6:24 PM,4/19/1609 7:21 PM,2,,17.124022,60.942710,210.180592,21.753925,,2,2,3,1,2,143,2,4,1,27.739728
6e33b2ae,1/20/1603 7:47 PM,3/17/1612 9:15 PM,2,65.623028,59.500099,12.432033,19.327291,75.150424,1,4,2,4,1,2,100,2,2,1,69.871300
6e33b36d,1/3/1601 11:31 PM,2/24/1612 11:26 AM,2,62.902212,9.254735,128.280943,32.944710,32.007153,2,3,3,3,1,2,151,2,2,1,19.586892
6e33b389,11/18/1600 7:46 PM,4/18/1608 6:45 AM,2,148.637806,5.440351,,69.424984,10.016633,2,4,2,2,1,2,155,2,2,1,15.546551
6e33b3eb,7/4/1606 9:43 AM,5/28/1607 6:42 AM,,10.297072,88.653951,16.315821,205.006388,8.864083,2,4,4,2,1,2,71,2,2,,99.162484
6e33b41e,6/4/1604 4:54 AM,12/7/1609 6:40 AM,2,38.260159,16.552211,105.246094,93.232913,31.784315,2,3,,4,1,2,143,2,2,1,26.995361
6e33b4ad,8/16/1604 3:14 PM,5/22/1609 11:25 AM,2,33.225434,87.698952,26.946008,57.213316,4.434772,,4,2,2,1,2,72,3,2,1,98.459777
6e33b4da,9/4/1603 12:51 PM,8/21/1609 5:20 AM,,0.657183,132.704715,14.079788,132.861175,36.902002,2,3,4,4,1,2,27,2,2,1,143.445982
6e33b52c,9/5/1604 8:38 AM,10/17/1608 6:43 PM,2,83.372160,50.416088,55.785828,25.461341,67.508225,2,,4,2,1,2,110,3,2,1,60.563720
6e33b669,1/18/1603 7:56 AM,9/22/1610 11:19 AM,2,83.980320,38.708698,,214.788155,3.955205,2,2,4,2,1,1,121,2,2,2,49.697887
6e33b66e,7/19/1600 5:53 AM,5/18/1608 6:13 PM,2,24.028900,20.942304,2.671549,37.503211,39.640624,1,3,2,4,1,2,139,2,2,1,31.686921
6e33b717,6/28/1600 3:21 PM,3/8/1607 9:46 AM,2,27.151127,13.221653,,65.893602,31.111823,2,3,2,3,1,2,147,2,2,1,24.112049
6e33b7bd,5/20/1602 4:40 PM,10/18/1609 2:10 PM,,,46.209983,16.204545,133.749597,18.351212,1,4,4,3,1,2,114,2,,1,56.239186
6e33b7ce,12/8/1601 9:37 AM,8/18/1609 1:37 AM,2,38.629962,1.293555,69.614771,158.118919,31.653690,,4,4,2,1,2,159,3,,1,11.658652
6e33b7f8,11/1/1603 6:47 PM,9/8/1607 11:23 PM,2,68.155173,6.756209,13.838992,62.703769,18.801151,,2,4,3,1,2,153,2,5,1,17.658827
6e33b7fc,12/2/1605 7:14 AM,11/1/1611 10:47 AM,2,15.148379,63.201001,,218.733262,27.545639,1,4,4,3,1,2,97,2,2,1,73.520170
6e33b889,4/13/1602 8:18 AM,12/15/1608 1:24 AM,2,84.350656,129.210565,65.239371,102.906246,59.956167,2,2,,2,1,2,31,2,5,1,139.924492
6e33b8e6,2/5/1605 5:36 AM,7/14/1607 8:22 AM,2,25.605522,101.906036,15.138421,2.190763,21.332452,2,,2,2,1,2,58,2,2,,112.481839
6e33b90d,3/27/1604 3:16 PM,12/16/1608 10:31 AM,2,1.337492,16.627778,81.508557,162.363370,58.416307,1,,2,4,1,1,143,3,4,2,27.072316
6e33b988,4/24/1600 9:11 AM,4/13/1608 12:47 AM,2,20.412464,7.044416,,45.270104,48.008858,2,4,3,2,1,2,153,2,4,1,17.450910
6e33b994,11/4/1604 1:20 AM,5/25/1608 12:10 AM,2,64.600187,,34.657661,62.852234,46.465513,2,2,4,2,1,1,74,2,2,2,
6e33b9ae,7/15/1604 6:23 AM,5/17/1609 5:16 PM,2,4.772829,31.276635,141.328664,70.637153,4.879693,2,2,3,2,1,2,129,3,5,1,41.844265
6e33ba6f,4/19/1604 5:46 AM,11/26/1612 1:48 AM,1,70.256946,,101.481655,120.978235,28.800702,2,2,2,3,2,2,74,1,4,1,
6e33ba8a,12/23/1605 8:16 PM,12/5/1609 7:24 AM,2,11.670880,,10.984052,84.532398,59.467562,2,3,3,2,1,2,74,3,2,1,
6e33baa5,11/11/1605 6:37 PM,9/11/1612 8:59 PM,2,5.463169,6.980791,26.685254,1.453138,12.309207,1,2,4,3,1,1,153,2,2,2,17.838324
6e33bac8,1/6/1606 6:37 AM,10/19/1612 7:41 AM,2,44.930069,109.909487,6.274928,86.508096,58.580405,,3,3,4,1,2,50,2,,,120.017694
6e33bb0a,10/15/1602 9:21 AM,11/23/1608 2:26 AM,,73.223691,56.676015,29.208697,95.781927,15.619673,2,2,4,2,1,2,103,3,2,1,67.570406
6e33bb3a,5/12/1604 10:50 PM,10/19/1609 5:11 PM,2,4.724005,83.635639,43.896848,166.072447,70.498123,2,,2,4,1,1,76,3,5,2,93.952438
6e33bbe3,8/7/1606 8:23 AM,1/8/1608 8:33 PM,2,13.064738,45.163477,63.170887,73.395139,16.823226,2,3,3,3,1,2,115,2,2,,55.264082
6e33bc52,3/6/1602 1:42 AM,10/6/1609 11:12 PM,2,31.636389,39.769581,66.759262,36.781952,81.957211,2,2,4,2,1,2,120,2,,1,50.033058
6e33bc99,9/4/1602 3:19 PM,4/13/1610 2:57 PM,,7.412160,11.017280,36.714442,196.693142,64.338423,2,3,4,3,1,2,149,2,3,1,21.383336
6e33bca9,10/17/1601 1:26 AM,7/28/1608 4:31 AM,,,82.328043,38.006373,41.797212,8.639001,2,4,4,2,1,2,78,2,2,1,92.587706
6e33bd0d,4/20/1600 10:27 AM,6/4/1607 2:46 AM,2,,28.892490,22.078441,115.310191,6.872995,2,4,2,2,1,1,131,3,3,,39.057820
6e33bd1b,3/2/1602 6:37 PM,6/28/1611 5:25 AM,2,81.623849,10.666934,46.956781,153.492080,2.391661,2,,4,4,1,2,149,2,2,1,21.490865
6e33bd56,4/20/1601 10:54 AM,10/22/1612 5:43 PM,1,62.456520,69.458368,53.473893,36.471500,19.154809,2,4,2,,2,2,91,1,2,1,80.389596
6e33bd6b,3/27/1600 4:15 PM,5/19/1610 12:31 AM,2,,19.436228,90.987336,,2.232522,1,3,2,3,1,2,141,2,2,1,29.574311
6e33bd90,3/25/1606 2:40 PM,3/4/1612 12:32 AM,2,,101.332093,7.446317,55.941405,2.149779,,2,4,2,1,1,59,3,2,2,112.000842
6e33bdea,9/6/1603 9:38 PM,2/13/1611 1:25 AM,2,4.949411,1.575406,41.107560,89.660367,52.609479,2,4,4,3,1,1,158,2,3,2,12.310728
6e33bdfe,5/28/1600 5:58 AM,8/26/1610 9:44 PM,2,49.339350,13.648037,97.448444,137.202541,18.930054,2,3,2,2,1,2,146,2,4,1,24.070409
6e33be30,2/10/1605 10:35 AM,8/7/1609 12:22 AM,2,10.547531,33.497568,,38.621475,20.416794,2,4,3,3,1,2,127,3,3,1,43.827945
6e33be5c,4/25/1603 7:59 AM,3/19/1611 7:12 AM,2,117.415421,28.455153,,13.463205,15.832800,2,2,2,3,1,,132,2,3,,38.753237
6e33be83,5/25/1602 4:10 AM,8/16/1610 3:45 PM,2,,9.706844,38.326646,54.987610,10.035448,2,3,2,2,1,2,150,2,4,1,20.586036
6e33be8b,8/25/1603 9:21 AM,8/18/1612 10:48 PM,2,28.046632,43.665289,76.803991,127.483383,84.167594,2,,4,4,1,2,116,2,4,1,54.624532
6e33beef,5/4/1605 9:33 AM,6/27/1611 5:56 AM,1,66.296879,0.771896,,199.093699,15.304693,2,2,4,,2,2,159,1,4,1,11.218642
6e33bf25,6/16/1600 2:37 AM,3/22/1612 9:44 PM,,,77.645929,59.147456,85.881848,26.433719,2,,3,2,1,2,82,2,2,1,87.898682
6e33bf2f,7/15/1605 3:25 AM,6/13/1611 8:49 AM,1,15.462468,108.651847,,23.608640,34.153218,1,4,2,4,2,1,51,1,2,2,119.216267
6e33bf52,4/28/1604 2:59 PM,6/2/1608 8:11 PM,2,81.307038,21.759863,67.143844,191.039877,7.741983,2,3,3,3,1,1,138,3,3,2,32.745727
6e33bf97,1/4/1602 3:14 PM,11/11/1612 10:57 AM,2,17.811651,2.804098,113.674508,164.568569,9.551569,2,3,3,2,1,2,157,2,2,1,13.535732
6e33bfa6,3/3/1601 12:28 PM,4/22/1610 12:13 PM,2,,21.183024,7.365262,148.121701,76.572502,2,4,2,3,1,2,139,3,5,,31.248990
6e33bfff,4/28/1602 10:19 AM,6/28/1607 5:43 PM,2,38.924263,7.516587,35.198105,184.450785,43.214426,2,4,2,3,1,2,152,3,2,1,18.492831
6e33c009,6/18/1603 11:29 AM,3/13/1611 10:47 AM,1,,0.901987,108.945588,81.036570,45.201372,2,2,4,2,2,2,159,1,4,,10.926063
6e33c043,5/21/1604 2:46 PM,7/11/1608 4:24 PM,2,27.988069,52.951654,78.599803,197.584479,74.173573,1,2,,3,1,2,107,2,5,1,63.179896
6e33c05e,6/2/1605 8:18 PM,3/27/1610 1:52 PM,2,4.849926,62.869433,34.728751,160.424872,66.662340,2,4,3,4,1,1,97,2,,2,73.228227
6e33c064,3/9/1600 9:45 PM,2/26/1607 9:52 PM,2,14.196472,37.349303,32.487024,118.705447,20.454833,2,2,4,2,1,2,123,2,3,1,47.837383
6e33c10c,9/11/1601 7:14 AM,4/6/1607 4:27 PM,2,,20.063409,,61.953701,44.608376,2,2,2,3,1,2,140,2,5,1,30.266844
6e33c16a,10/19/1605 8:47 AM,3/8/1609 11:33 PM,2,5.422066,79.288648,90.563915,139.212904,5.953157,2,,3,3,1,2,81,2,2,1,89.646971
6e33c193,7/21/1605 2:53 PM,12/6/1610 12:58 AM,,32.341378,15.075191,,12.355138,45.669989,2,3,,3,1,2,145,2,2,1,25.924415
6e33c210,4/18/1605 3:11 AM,4/15/1609 5:39 PM,2,6.745707,91.649413,38.072747,,21.946287,2,,4,2,1,,68,2,5,1,101.725641
6e33c2fc,4/15/1604 12:59 PM,11/15/1609 12:27 PM,,5.901411,17.947204,147.680928,41.403583,6.753514,,2,2,3,1,2,142,2,2,,28.229308
6e33c36d,3/10/1606 2:59 AM,5/19/1612 8:40 AM,2,5.868835,3.587868,55.208912,247.196917,78.658134,2,4,4,,1,2,156,2,5,1,14.457508
6e33c378,1/7/1600 4:48 PM,7/21/1612 7:40 AM,,62.477599,124.082829,106.392981,43.404126,70.772171,1,4,4,3,1,2,36,3,3,1,134.164789
6e33c386,1/14/1604 12:28 AM,5/6/1608 8:10 PM,2,24.728118,84.153202,45.712526,88.688385,11.589680,1,,3,,1,2,76,2,2,1,95.011875
6e33c3c9,9/19/1604 6:31 AM,8/15/1610 5:21 PM,2,24.433971,131.583082,50.387878,124.963491,4.382321,1,,4,3,1,,28,2,2,1,142.011848
6e33c400,6/6/1600 3:49 PM,4/9/1608 1:41 AM,2,,38.883765,121.743488,54.028572,59.287588,2,2,2,4,1,2,121,2,4,1,49.035305
6e33c4bd,7/7/1603 2:30 AM,12/5/1611 12:35 PM,2,42.815031,41.709068,26.747558,105.974069,9.462860,2,,4,2,1,2,118,2,,1,51.715824
6e33c4f0,2/17/1606 12:19 PM,3/1/1612 7:24 PM,2,24.177596,53.938584,42.934382,83.460216,34.845021,2,2,3,4,1,2,106,2,2,1,64.858389
6e33c544,3/21/1600 11:26 AM,1/28/1609 10:59 AM,2,13.329286,13.905772,75.880936,206.701106,37.702653,2,2,4,4,1,2,146,2,2,1,24.608041
6e33c5bc,9/5/1606 11:15 AM,1/12/1612 8:39 AM,1,39.328399,64.957018,19.111009,233.810760,5.430040,2,2,2,4,2,2,95,1,4,1,75.810306
6e33c5de,9/27/1604 2:35 AM,12/1/1612 7:46 AM,2,14.457478,20.905191,10.468384,187.690333,70.366164,2,,3,2,1,2,139,2,2,1,31.210985
6e33c61e,8/12/1603 10:37 PM,7/19/1609 4:22 PM,,80.999153,108.206833,39.863442,222.524444,14.105270,,2,4,3,1,2,52,2,4,1,118.939013
6e33c674,5/16/1605 5:22 AM,3/6/1609 5:56 AM,2,60.481846,8.800722,90.723244,64.306438,52.664876,2,2,2,2,1,2,151,3,2,,19.756286
6e33c78f,10/15/1601 7:35 AM,6/11/1608 12:48 PM,1,,5.669051,13.184773,16.704772,84.896514,2,3,3,4,2,1,154,1,3,2,15.691332
6e33c845,4/4/1606 3:11 PM,9/27/1609 1:36 AM,2,29.604430,78.655730,78.094139,143.388833,8.926644,2,,,4,1,1,81,3,,2,89.164188
6e33c8ac,4/24/1602 6:41 PM,3/14/1611 3:20 AM,,17.671377,113.140386,,100.906789,44.971961,1,,3,3,1,2,47,2,2,1,124.045926
6e33c90a,5/8/1602 8:24 AM,1/17/1610 4:52 AM,2,50.278498,24.348542,48.260339,183.314989,43.011583,2,2,4,3,1,2,136,2,2,1,34.815923
6e33ca79,7/27/1602 3:37 PM,12/5/1611 1:36 AM,2,,45.643607,95.254331,,60.852816,2,2,4,2,1,2,114,3,,,56.268346
6e33cae4,1/12/1603 7:53 PM,3/6/1609 5:34 AM,2,28.440898,50.429973,29.356923,186.046525,20.546998,2,3,3,3,1,2,110,3,2,1,61.154310
6e33cb2a,9/6/1602 7:39 PM,3/2/1607 11:17 AM,2,29.317634,110.499691,,13.452097,20.495346,2,3,3,4,1,2,50,3,2,1,121.083382
6e33cb2f,11/21/1600 11:38 AM,6/26/1611 1:27 PM,2,77.516728,39.995381,62.351314,217.402105,52.767870,2,4,3,2,1,1,120,2,2,2,50.599881
6e33cc63,8/23/1604 12:18 PM,6/6/1610 8:15 PM,2,22.260625,81.654647,83.322523,25.257424,18.336596,,3,3,4,1,2,78,2,4,1,91.739233
6e33cca1,5/25/1604 6:21 PM,7/3/1612 9:18 PM,1,88.074570,44.468475,58.648840,20.986734,11.396085,,2,2,2,2,2,116,1,2,1,55.388620
6e33cd35,7/6/1606 5:16 AM,10/14/1612 8:26 AM,2,1.696257,81.910490,67.337743,23.379942,33.207138,2,4,4,4,1,1,78,2,5,,92.904718
6e33cd3f,7/28/1601 6:50 PM,8/14/1607 6:36 PM,1,32.025353,36.849486,135.930556,6.927425,50.774274,2,4,2,2,2,2,123,1,4,1,47.133568
6e33cd7b,4/26/1604 4:34 PM,6/7/1610 2:53 PM,2,,33.523581,90.987018,8.307825,17.534753,2,2,2,3,1,2,126,2,4,1,44.067702
6e33cde9,12/18/1600 4:49 PM,5/8/1611 11:53 AM,2,92.480020,18.396760,36.784937,119.459142,66.581619,,,4,3,1,2,142,3,2,,29.108588
6e33ce69,5/15/1604 6:37 PM,10/8/1607 7:26 PM,2,11.406223,21.960160,64.921231,219.576331,32.248678,2,2,2,3,1,2,138,2,2,1,32.426608
6e33ce8b,2/26/1601 7:30 PM,7/17/1608 3:37 PM,2,46.215658,29.112261,34.644982,145.729233,87.999337,2,4,4,2,1,,131,2,2,1,39.747077
6e33ceb7,10/28/1601 11:37 AM,12/20/1607 12:25 AM,,18.331574,86.869869,123.368772,11.642912,41.643987,2,4,3,,1,2,73,2,3,1,97.172352
6e33cebc,7/23/1601 7:52 PM,7/3/1610 12:55 AM,2,37.861773,36.649263,46.299412,89.032773,11.107988,2,3,2,4,1,,123,2,3,1,47.199404
6e33cef0,7/14/1602 4:42 PM,9/2/1612 8:32 PM,2,66.121672,102.653346,77.661494,81.173497,4.334221,2,4,4,4,1,2,57,2,3,1,112.887486
6e33cf07,8/21/1603 1:25 AM,9/25/1609 10:32 PM,2,13.672226,111.791017,49.564206,105.760591,45.508660,2,,2,3,1,2,48,2,2,1,122.356975
6e33cf30,4/21/1601 2:21 AM,7/9/1611 3:40 PM,2,5.556814,44.593968,75.711478,42.167606,2.098460,1,4,4,3,1,2,115,3,2,1,55.082105
6e33cf4a,7/1/1606 2:30 AM,5/21/1608 1:42 PM,2,76.973717,20.508327,,147.109241,75.955097,2,4,3,3,1,2,139,3,2,1,30.530248
6e33cf85,8/18/1604 3:16 PM,1/11/1612 2:27 AM,1,92.092861,66.315818,,204.734242,38.244433,1,2,,2,2,2,94,1,2,1,76.425854
6e33cfdd,10/24/1600 5:46 AM,4/20/1608 7:57 PM,2,24.982941,35.056489,85.873758,66.258442,78.494699,2,2,3,3,1,2,125,2,,1,45.633133
6e33cfe5,2/1/1606 2:51 PM,3/15/1608 8:41 AM,2,75.595337,68.192290,91.653061,81.240578,13.584422,2,3,4,3,1,2,92,2,2,1,79.079050
6e33cff9,10/2/1606 3:10 PM,11/14/1612 3:21 PM,1,,13.572429,,148.082347,58.865549,2,2,2,,2,2,146,1,3,1,24.556780
6e33cffe,12/11/1603 8:12 PM,7/17/1610 11:54 AM,2,25.339922,59.696311,102.380102,23.219600,53.852718,2,,3,2,1,2,100,2,3,1,70.208213
6e33d001,2/17/1603 5:32 PM,4/15/1607 3:40 PM,2,0.952657,14.783799,59.701367,185.581690,29.026353,2,2,4,3,1,2,145,3,2,,25.479890
6e33d007,2/13/1605 10:48 AM,3/2/1609 10:18 PM,2,67.032209,24.917873,,36.376913,89.457567,2,2,4,4,1,2,135,3,2,,35.558602
6e33d045,1/1/1603 6:53 PM,1/17/1612 5:27 AM,,51.371900,32.903303,,86.886693,5.552861,1,3,3,2,1,2,127,2,2,1,43.394001
6e33d08b,9/9/1604 5:59 AM,8/25/1607 8:52 AM,2,13.084063,25.492765,54.429163,7.112783,18.511897,,2,3,2,1,2,135,3,2,1,35.509097
6e33d0bc,1/11/1603 8:23 PM,9/25/1608 6:48 PM,2,23.998240,68.839900,2.352913,100.103300,25.040803,2,2,4,2,1,2,91,2,4,1,79.095607
6e33d14b,10/22/1606 10:57 PM,4/1/1609 3:44 AM,2,,10.980305,33.023107,64.736741,35.898829,2,4,2,2,1,2,149,2,4,,21.808934
6e33d1bf,3/27/1604 2:59 PM,9/18/1610 7:52 PM,2,43.173988,68.746484,42.839085,37.679396,21.866170,2,2,2,,1,2,91,2,2,1,79.313084
6e33d207,6/8/1601 5:20 AM,2/21/1607 3:31 PM,,,38.933599,138.170940,95.615442,26.094538,2,4,2,2,1,2,121,2,2,1,49.201053
6e33d219,6/24/1600 4:16 PM,4/15/1608 8:24 PM,2,92.998469,68.484075,29.558120,45.971149,40.877058,2,3,3,2,1,1,92,3,3,2,78.713978
6e33d24b,2/21/1600 8:20 PM,7/11/1607 9:19 AM,2,0.319963,11.612458,50.793148,245.474177,89.304448,1,4,2,3,1,2,148,2,5,1,22.582410
6e33d29e,6/27/1601 1:16 PM,9/27/1609 12:20 AM,,31.720923,61.733648,26.616159,233.962685,34.022624,2,2,3,4,1,2,98,2,4,1,72.616639
6e33d2e7,7/16/1600 7:30 AM,5/11/1612 8:18 AM,1,61.289995,94.287089,61.510612,157.559630,68.627994,2,2,4,4,2,2,66,1,4,1,105.277897
6e33d333,2/23/1606 1:32 AM,1/21/1610 5:57 PM,2,2.604937,6.292050,123.344686,47.374382,0.267988,2,4,2,,1,2,154,2,2,1,16.700304
6e33d3e0,7/4/1606 5:20 PM,6/11/1612 2:24 PM,2,58.500198,15.897562,25.614295,129.673171,10.143813,,2,4,4,1,2,144,2,,,26.881174
6e33d413,3/20/1600 10:30 PM,6/14/1611 11:38 AM,2,15.119041,,3.337538,120.337976,8.985950,2,4,2,4,1,2,74,2,3,1,
6e33d456,12/1/1601 1:18 PM,12/6/1608 11:51 AM,1,29.436013,64.139093,15.159355,78.236054,26.975637,2,3,4,4,2,2,96,1,2,1,74.622973
6e33d4eb,7/24/1605 3:35 PM,8/17/1609 12:15 PM,2,48.175516,24.645888,12.045303,140.161987,28.607214,1,2,2,3,1,2,135,3,2,1,35.274979
6e33d4fd,9/15/1602 8:44 PM,9/25/1607 4:21 AM,2,,11.349502,19.611339,265.029055,51.729931,2,,3,2,1,2,149,2,2,1,21.416661
6e33d503,3/28/1605 6:27 PM,12/15/1612 11:39 AM,2,,72.207130,8.594381,175.195980,5.158816,2,4,4,3,1,2,88,2,2,,82.703612
6e33d52a,9/6/1603 6:27 AM,1/20/1608 10:54 AM,2,,7.462935,97.239780,101.259435,17.376396,2,4,3,2,1,2,153,2,2,1,17.519039
6e33d553,10/25/1606 11:29 PM,11/8/1610 1:55 AM,2,12.862239,12.934578,7.299354,46.826922,5.070989,1,3,4,3,1,2,147,3,2,1,23.300625
6e33d5a0,3/24/1602 10:24 AM,10/28/1612 5:40 AM,1,26.173953,18.963686,10.057747,16.206597,34.742379,2,,2,4,2,2,141,1,2,1,29.352796
