House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house
6e3385a3,2/1/1603 8:59 AM,9/8/1611 8:29 PM,2,36.269248,1.699613,,75.955269,85.089592,,3,4,4,1,,158,2,2,,11.974941
6e3385d0,12/15/1604 4:43 PM,10/18/1610 9:44 AM,2,20.779843,26.767524,4.863191,140.325972,53.174360,2,4,3,3,1,2,133,2,,1,37.167011
6e3385ee,10/6/1602 11:15 AM,6/26/1610 4:21 AM,2,37.719074,46.251087,28.912933,55.023468,4.308134,2,,3,4,1,2,114,2,5,1,56.251709
6e3385f2,5/7/1606 11:30 AM,1/28/1611 3:55 PM,,21.972231,47.455278,,207.523022,8.384369,2,2,4,2,1,2,113,2,5,1,58.037181
6e338688,12/10/1603 9:42 AM,5/11/1608 1:30 AM,2,,59.562859,12.331555,187.540402,21.969773,2,2,4,4,1,2,100,2,2,1,70.318088
6e3386b0,9/23/1606 12:19 AM,8/18/1610 3:44 AM,2,118.233023,41.583655,46.805187,20.660071,82.958696,2,3,2,,1,2,118,2,2,1,52.507577
6e3386b8,12/18/1601 1:41 PM,10/25/1612 3:57 PM,2,111.498214,1.030354,101.851069,,33.653351,2,,3,4,1,2,159,3,2,1,11.225378
6e3386bb,2/24/1603 9:21 PM,8/15/1608 8:28 PM,,92.875176,61.995751,2.619290,38.781150,29.163390,2,3,2,4,1,2,98,2,,1,72.722406
6e3386c7,9/27/1601 11:36 PM,3/2/1612 10:42 AM,2,18.417974,38.923156,98.206485,44.960548,6.947217,2,3,2,3,1,2,121,2,2,1,49.702544
6e338703,4/22/1600 1:45 AM,4/19/1607 8:27 AM,2,59.039561,2.601758,65.836847,65.708241,2.256453,2,3,3,3,1,2,157,2,2,1,12.711025
6e338712,12/9/1604 1:22 PM,7/7/1608 9:35 PM,,33.258739,,106.784687,135.098048,33.730395,2,3,3,2,1,2,74,2,2,1,
6e338723,3/12/1606 12:48 AM,9/8/1607 3:48 AM,2,42.549231,128.000647,,83.954533,35.273220,2,4,3,2,1,2,32,3,3,1,138.959934
6e33873a,8/28/1601 11:51 AM,3/11/1612 5:25 AM,2,49.170489,35.949048,42.348292,10.042219,19.297074,2,4,4,4,1,2,124,2,2,1,46.817241
6e3387e6,9/9/1603 7:47 PM,12/19/1609 4:45 PM,2,25.377411,62.390428,30.266073,6.357610,66.746369,2,3,4,2,1,2,98,2,2,1,73.387433
6e338837,11/26/1601 4:19 AM,7/4/1612 6:24 AM,2,38.507463,50.755347,64.666733,85.833365,17.344780,1,3,4,4,1,1,109,2,,2,61.138335
6e338871,2/22/1605 10:17 AM,4/20/1610 7:22 PM,2,,109.949806,70.342928,47.168253,34.706878,2,2,4,4,1,2,50,2,2,1,120.391787
6e33887f,3/11/1605 9:31 AM,3/28/1611 2:51 AM,2,34.737886,,,44.855380,16.272327,1,2,3,4,1,1,74,2,2,2,
6e3388a5,11/18/1603 11:58 PM,10/1/1610 2:50 PM,2,106.227515,66.302940,54.587013,69.995058,2.299739,2,2,2,4,1,2,94,2,2,1,76.451886
6e3388c7,3/15/1604 2:14 AM,3/9/1611 9:48 PM,2,35.225609,9.679721,24.921368,67.328081,0.330541,2,2,4,2,1,2,150,2,,,20.597761
6e338925,10/10/1606 3:24 PM,5/20/1610 9:37 PM,2,18.481584,15.737351,106.659519,53.773597,23.335656,2,4,3,3,1,,144,2,2,,26.053638
6e33897a,8/5/1601 1:58 AM,4/25/1609 10:47 PM,2,,67.608010,48.689548,158.528361,88.597677,1,2,4,,1,2,92,2,2,1,77.783918
6e33899e,3/15/1601 12:44 PM,4/6/1608 6:18 PM,,88.578815,8.444426,,73.009565,24.710318,2,3,4,2,1,,152,2,4,1,18.957169
6e3389ee,11/7/1605 2:11 AM,2/4/1611 6:18 PM,2,2.059839,24.378127,17.786187,,48.790663,2,3,4,,1,1,136,2,2,2,34.670561
6e3389fd,9/5/1603 9:32 AM,5/28/1608 12:39 AM,2,54.447262,56.816777,112.101420,102.643825,7.631174,2,3,3,3,1,,103,2,4,1,67.366102
6e338a73,6/11/1605 1:58 PM,10/3/1609 10:36 PM,,42.284274,28.363299,49.539465,196.351948,49.924292,2,3,4,4,1,2,132,3,3,1,38.668399
6e338a9d,4/11/1603 4:17 PM,3/10/1610 10:19 PM,2,6.830666,57.564080,,136.474705,16.212177,2,2,3,2,1,2,102,2,4,1,68.384476
6e338ad4,3/5/1604 10:18 PM,2/19/1609 3:35 AM,2,5.918297,74.685124,47.257466,53.272187,16.417311,2,2,4,2,1,,85,2,2,1,85.307098
6e338ae4,9/12/1604 9:19 PM,8/19/1610 3:32 PM,2,108.688889,77.106709,10.042786,70.276929,52.741791,1,2,3,2,1,2,83,3,5,1,87.809791
6e338b2c,12/7/1605 11:35 PM,1/6/1611 3:24 AM,2,80.930799,,21.171582,8.171709,17.954519,,3,2,4,1,2,74,2,2,1,
6e338b41,2/27/1601 9:16 PM,3/7/1609 12:57 AM,2,103.274083,76.854710,19.086636,243.949282,28.181903,2,4,3,2,1,2,83,2,2,,87.216640
6e338b58,11/6/1605 3:46 PM,2/28/1609 11:39 AM,2,61.855243,23.212125,26.814329,1.288853,3.764655,1,4,2,2,1,2,137,2,2,1,33.713271
6e338b5f,11/22/1602 7:26 AM,10/17/1612 3:16 AM,2,30.825054,5.220329,32.997399,132.828634,12.062549,2,3,4,2,1,,155,3,2,1,15.323176
6e338b79,8/13/1600 2:25 PM,4/17/1610 6:11 AM,2,89.488107,116.841725,56.976207,81.662709,54.420229,2,4,4,4,1,,43,2,3,1,127.504083
6e338bb2,10/4/1602 5:27 PM,8/2/1610 11:13 AM,2,83.007949,24.354668,6.355555,44.592822,38.337350,1,2,3,3,1,2,136,2,3,1,35.114996
6e338c6c,7/18/1602 6:56 AM,3/17/1610 3:55 AM,2,53.745197,7.276202,90.298367,165.217526,4.798317,2,4,2,3,1,2,153,2,2,1,17.877548
6e338cbb,11/17/1600 11:11 PM,11/8/1609 10:16 AM,2,84.717572,26.039025,73.538077,171.817822,43.529502,2,3,2,3,1,2,134,3,2,1,36.987359
6e338d27,5/24/1601 5:55 PM,7/27/1607 10:12 PM,,9.352511,95.949676,99.020197,221.531186,34.375919,2,2,2,4,1,2,64,2,2,1,106.374716
6e338d99,6/28/1602 5:38 PM,11/26/1610 10:28 PM,2,9.510625,6.153988,64.774865,20.097065,48.732912,2,2,2,2,1,2,154,2,2,,16.423085
6e338dc8,3/27/1605 10:20 AM,1/11/1610 7:28 PM,2,23.316636,47.315612,135.583911,145.133422,19.587252,2,,2,3,1,2,113,2,2,1,57.852965
6e338e0c,7/26/1604 9:37 PM,3/6/1609 3:28 AM,2,145.613477,36.716745,18.136413,47.136501,4.390224,2,3,4,3,1,2,123,3,4,1,47.429778
6e338f86,7/13/1600 9:52 AM,4/9/1610 4:23 PM,1,80.670468,133.251340,83.491650,147.360710,22.611718,2,2,2,2,2,2,27,1,2,1,143.505725
6e338fec,10/16/1605 11:17 PM,1/10/1609 9:16 PM,,35.996434,79.107130,55.236302,61.104580,28.186205,2,4,3,2,1,1,81,2,5,2,89.280799
6e33901b,9/23/1605 6:29 PM,10/10/1610 10:24 PM,2,33.527329,66.083957,68.323795,102.930622,22.348639,,2,3,,1,2,94,2,3,1,76.720499
6e339039,11/11/1600 5:38 PM,11/28/1607 4:38 PM,,13.164501,4.698577,6.185188,94.119649,32.451724,2,4,,3,1,2,155,2,,1,15.334376
6e339094,5/13/1606 3:37 PM,3/1/1612 7:20 AM,2,,47.714249,,174.282267,27.890481,2,3,4,2,1,2,112,2,2,,57.977579
6e3390a1,7/6/1604 3:32 PM,2/5/1612 9:36 PM,2,23.436769,33.696565,85.433295,68.237268,39.966978,2,4,3,4,1,2,126,2,2,1,44.438808
6e33910a,3/12/1600 11:44 PM,4/8/1607 4:29 AM,2,99.949029,65.824294,135.419199,218.985538,9.150389,2,,2,4,1,2,94,2,5,1,76.667574
6e33916c,10/27/1602 9:18 AM,9/11/1611 7:49 AM,2,87.882198,22.536671,3.135631,158.634904,25.348023,2,3,3,4,1,2,137,2,,1,32.835084
6e33919c,10/27/1605 11:43 PM,3/22/1609 7:24 AM,2,12.419442,33.218825,22.068869,89.915829,45.186136,2,,4,,1,2,127,3,4,1,43.503255
6e3391be,9/18/1605 2:25 PM,7/6/1608 9:47 AM,2,15.219399,71.399655,,147.435358,11.221492,2,4,4,4,1,1,89,2,3,,81.641438
6e3391c6,12/5/1603 9:43 PM,10/18/1608 3:34 AM,,62.207207,10.831702,38.329465,148.362028,20.911188,2,2,2,2,1,,149,2,4,1,21.374448
6e3391da,8/11/1605 7:49 PM,3/28/1608 9:49 PM,1,85.095152,20.405923,1.084330,80.386070,17.745492,2,2,4,3,2,2,140,1,,1,31.290542
6e3391fb,11/13/1605 12:20 PM,11/25/1608 10:40 AM,2,,12.091243,68.691186,164.126674,8.657040,2,2,2,4,1,2,148,2,4,1,22.643881
6e33921a,10/17/1606 8:56 PM,4/15/1610 7:17 PM,2,26.682764,9.073275,,139.025782,46.475563,2,2,2,2,1,2,151,2,2,1,19.346557
6e33926b,6/21/1605 11:39 PM,1/18/1612 6:28 AM,2,41.849268,3.327936,92.431240,111.828910,3.088395,2,4,3,2,1,1,157,2,2,2,13.341214
6e339295,10/10/1601 1:32 PM,3/8/1609 2:38 AM,,34.868929,23.655582,135.778006,134.013333,9.781318,2,4,3,4,1,2,136,2,2,1,33.811846
6e3392a5,6/17/1604 7:24 PM,10/6/1612 11:21 PM,2,26.890578,64.075546,14.799401,60.311630,13.748178,2,2,3,4,1,2,96,3,2,1,74.097226
6e3392b8,9/1/1601 9:10 PM,5/5/1607 6:53 PM,2,29.985811,6.787305,66.263216,54.159499,6.894931,,3,2,3,1,2,153,2,,1,17.535599
6e3392eb,7/7/1600 8:25 PM,4/5/1608 5:55 AM,2,42.911448,76.555704,65.095157,6.195120,46.507392,2,2,3,3,1,2,83,2,4,1,87.347018
6e3392ef,11/22/1606 4:48 PM,12/17/1610 6:42 AM,,37.050886,8.156066,26.215913,74.619783,36.997496,2,2,2,2,1,2,152,2,5,,18.442677
6e33932a,11/19/1601 4:40 AM,5/8/1610 7:29 PM,,54.927840,108.385609,5.661405,7.178180,1.042718,1,2,3,4,1,2,52,2,2,1,118.672444
6e339404,4/5/1600 4:41 PM,7/9/1612 2:34 AM,2,32.121293,14.225346,77.824514,226.099741,12.301040,2,2,4,4,1,2,146,2,2,1,24.456345
6e33940d,2/20/1602 7:29 AM,4/5/1611 10:45 PM,2,54.085240,111.735322,11.618417,109.246370,27.197856,2,2,4,4,1,2,48,2,3,1,122.020667
6e33942c,1/18/1605 2:31 PM,6/1/1610 6:46 PM,2,91.735209,19.723231,133.785834,174.328979,4.089579,2,3,2,2,1,2,140,2,5,,29.824287
6e3394fa,10/1/1604 12:54 AM,6/3/1611 5:55 PM,2,4.117711,26.814608,8.011624,79.268083,15.102523,1,4,3,3,1,2,133,2,4,,36.904028
6e339547,12/2/1600 11:59 PM,8/14/1609 10:24 AM,,107.597498,42.022007,42.399331,39.861100,69.624779,2,3,3,3,1,2,118,2,4,1,52.299618
6e339551,3/13/1603 10:27 AM,10/18/1609 5:50 AM,2,18.842246,88.501022,74.379262,85.402014,5.036865,2,3,4,2,1,2,71,2,2,1,98.938894
6e33955f,8/2/1601 1:59 PM,2/13/1612 6:49 PM,2,49.716944,43.756725,110.287714,175.493913,10.599051,1,3,4,4,1,2,116,2,2,1,54.062653
6e3395a5,6/13/1600 8:38 PM,4/8/1607 9:10 AM,2,9.226423,9.301881,5.177617,139.813622,48.871171,2,4,3,3,1,,151,3,5,1,19.547659
6e33964a,7/9/1602 12:44 PM,3/26/1610 10:39 AM,2,90.427599,21.356910,85.092586,107.008214,3.862414,2,2,3,3,1,2,139,2,5,1,32.146765
6e3396a0,10/26/1601 1:27 AM,3/26/1611 5:38 AM,2,6.518306,29.121347,9.034507,151.939798,92.973614,,,3,3,1,2,131,2,2,1,40.041210
6e3396c0,3/4/1602 12:20 PM,9/24/1612 12:37 AM,2,10.450807,,52.238429,21.445568,85.850128,2,3,2,,1,2,74,2,2,1,
6e339713,6/4/1600 5:27 AM,1/11/1607 10:47 PM,1,,81.164344,56.189275,32.469416,20.670183,2,2,2,4,2,2,79,1,5,1,91.422768
6e339725,9/19/1605 4:30 AM,12/22/1609 10:54 AM,2,0.789735,49.566801,,266.653476,1.459660,2,3,2,3,1,2,110,2,2,,59.785502
6e339740,6/27/1602 5:20 AM,6/26/1611 7:19 AM,1,25.297685,57.710034,35.950044,143.417749,17.025948,2,4,4,2,2,2,102,1,2,1,68.441893
6e339747,2/13/1606 4:41 AM,7/28/1608 3:46 AM,2,44.362617,140.777801,35.069766,47.473883,46.760340,1,3,,3,1,2,19,2,2,1,150.809043
6e339767,5/27/1600 6:30 PM,10/17/1610 12:37 AM,2,7.174060,13.336740,30.897418,61.672771,10.023306,2,,,2,1,2,147,2,2,1,24.116469
6e339849,9/9/1602 6:45 AM,4/14/1608 2:20 AM,2,41.561521,8.944684,49.756008,71.111971,20.224463,2,3,3,2,1,2,151,2,4,1,19.584106
6e3398b3,5/20/1604 2:35 PM,9/17/1608 12:40 PM,2,95.391595,61.896158,23.683851,213.680009,0.353244,2,4,4,3,1,2,98,2,5,1,72.307739
6e3398d6,11/2/1602 3:52 PM,9/10/1611 7:34 PM,2,5.458352,,49.284521,81.544954,43.615594,,2,3,2,1,1,74,2,4,2,
6e339903,5/20/1605 2:44 AM,7/10/1608 7:58 AM,2,91.561340,75.458122,13.001081,97.549060,41.066781,2,4,4,4,1,2,85,2,2,1,85.802020
6e339917,11/7/1602 8:20 PM,2/25/1610 3:42 PM,2,5.953857,93.914604,88.596057,240.906480,35.211246,2,4,3,4,1,2,66,2,3,1,104.368136
6e33992f,12/15/1602 12:11 AM,10/6/1610 4:43 AM,1,20.446667,90.260336,50.278823,63.003199,8.951036,1,3,2,2,2,2,70,1,4,1,100.309528
6e339940,3/15/1601 11:54 AM,6/16/1609 4:27 PM,2,,2.883253,38.598026,103.619363,22.839881,2,2,3,3,1,2,157,2,,,13.852777
6e3399cf,8/8/1601 6:18 PM,8/16/1612 9:23 AM,2,69.485761,19.223699,,55.890958,12.079289,2,2,3,4,1,,141,2,2,1,30.194102
6e339a91,5/6/1603 6:16 AM,9/19/1611 4:22 AM,2,17.084248,52.656667,23.291019,9.314791,4.118125,2,3,2,2,1,2,107,2,2,,62.998824
6e339abd,10/5/1601 10:34 AM,10/19/1610 4:26 AM,2,1.564744,129.248413,,170.602075,12.228205,2,4,2,2,1,2,31,2,4,,140.050747
6e339ace,4/27/1603 9:50 PM,8/19/1610 7:54 AM,1,32.868082,21.541434,25.338859,90.746850,49.232916,2,2,2,3,2,2,138,1,4,1,32.442519
6e339add,9/1/1602 7:47 AM,2/19/1608 10:19 AM,2,121.385174,124.153418,82.790422,141.532277,11.660271,2,4,3,2,1,2,36,2,2,1,134.598975
6e339af1,12/16/1605 7:47 AM,5/12/1608 8:18 AM,2,44.816578,71.769153,,76.292146,21.691754,2,4,4,3,1,2,88,2,4,1,82.253067
6e339afc,3/15/1601 12:22 PM,7/12/1610 9:26 PM,2,40.879235,9.926044,73.567500,93.461585,13.752037,1,2,2,2,1,2,150,3,4,1,20.378061
6e339b00,3/14/1606 5:36 PM,1/21/1608 6:53 AM,2,88.226482,13.771621,95.241057,185.110609,30.991719,2,2,4,2,1,2,146,2,,1,24.460299
6e339b6c,10/9/1600 3:17 PM,6/16/1611 4:35 PM,2,16.147969,60.638442,95.743915,28.007848,9.083536,2,4,4,2,1,2,99,2,,1,71.529319
6e339b77,9/1/1606 10:11 PM,5/12/1612 4:36 PM,2,,10.096829,,,22.206742,2,3,2,4,1,2,150,2,2,1,20.966176
6e339ba8,12/10/1604 4:30 AM,8/22/1610 10:43 PM,1,,8.660682,106.632770,,41.514938,2,2,2,4,2,2,151,1,2,1,19.105685
6e339bb6,3/17/1602 4:52 AM,4/12/1610 2:11 AM,2,4.826115,27.348329,51.895788,3.839220,1.417423,2,4,4,3,1,2,133,2,2,,38.198446
6e339c0e,1/19/1601 5:54 PM,8/9/1609 5:17 PM,2,83.617625,44.411686,22.292492,38.215077,20.278213,2,2,4,4,1,2,116,2,4,1,54.949318
6e339c5b,5/16/1604 8:22 PM,12/17/1612 1:59 AM,2,49.376793,43.044909,8.783432,245.919577,32.246595,2,2,3,3,1,2,117,3,3,1,53.754898
6e339cb0,4/19/1604 7:42 PM,1/19/1612 2:38 AM,2,98.656452,79.794557,42.332422,8.782450,23.623439,1,2,4,3,1,1,80,2,5,,90.097752
6e339cc0,8/5/1603 2:54 PM,12/7/1611 12:53 PM,2,15.571529,30.601814,,,3.254506,2,4,3,4,1,1,129,2,4,2,40.751999
6e339cfd,9/26/1604 4:30 AM,4/14/1607 7:42 PM,2,33.487416,81.659892,45.228330,40.572160,10.280574,2,,,2,1,2,78,3,3,1,92.599900
6e339d14,5/2/1602 4:41 AM,7/15/1612 10:44 AM,2,15.088627,25.886572,113.257666,236.919897,52.365252,2,2,4,2,1,2,134,2,,,36.451280
6e339d1a,11/4/1602 4:52 AM,4/2/1608 7:33 AM,2,3.148555,29.436817,60.781969,285.618728,8.612557,2,,4,2,1,2,131,3,5,1,40.251458
6e339d49,1/3/1601 11:33 AM,9/11/1608 6:55 AM,1,57.577748,,70.474080,54.124243,45.615418,1,4,3,4,2,2,74,1,4,1,
6e339d55,2/11/1603 4:41 PM,12/22/1608 8:53 PM,2,10.493369,18.771958,,33.353383,21.503496,2,4,3,3,1,1,141,2,5,2,29.089032
6e339d78,10/24/1604 8:53 AM,4/12/1609 11:23 AM,2,,7.083070,74.099943,62.103737,24.163958,2,4,3,4,1,2,153,3,4,1,17.343882
6e339d7a,5/23/1604 4:11 AM,3/16/1607 4:12 PM,2,32.346059,45.382890,3.464914,112.164654,22.362996,2,2,3,4,1,2,115,2,,1,55.515309
6e339d88,3/3/1601 8:33 PM,3/16/1611 9:10 AM,,121.101455,62.413221,,102.960244,26.567050,2,3,,3,1,2,98,2,4,1,72.667038
6e339d93,1/15/1604 7:22 AM,8/18/1612 4:50 AM,2,34.919046,117.014809,86.874215,76.419134,40.979571,1,3,2,3,1,2,43,2,4,1,127.785109
6e339d95,6/1/1600 10:17 AM,2/14/1609 6:41 AM,2,11.217013,31.145225,41.931888,136.481241,3.869331,2,2,4,,1,2,129,2,5,1,41.833160
6e339dfc,11/10/1601 5:46 AM,3/8/1609 8:27 PM,,37.609645,5.043904,4.101125,117.432260,15.295224,1,4,,4,1,2,155,2,2,,15.799516
6e339e17,7/9/1606 1:27 PM,7/22/1610 3:59 AM,2,17.347402,133.352328,68.019499,165.225894,35.885977,,4,3,4,1,2,27,2,2,1,143.901876
6e339e71,12/3/1603 7:37 AM,6/7/1609 1:14 PM,2,,79.991986,6.573312,126.208060,31.020625,2,4,3,4,1,1,80,3,5,2,90.832307
6e339ebd,6/16/1602 1:53 PM,7/24/1607 9:27 PM,2,,61.258082,9.132457,129.071308,18.702496,2,4,3,,1,2,99,2,2,1,71.604778
6e339f39,2/15/1602 7:14 PM,9/20/1609 12:51 AM,2,44.366817,11.278406,19.410791,111.037780,20.935483,2,4,3,4,1,2,149,2,4,1,21.374925
6e339f99,4/10/1602 4:40 AM,11/24/1609 4:16 PM,2,28.261293,95.057045,37.938920,123.058780,9.075661,2,4,2,3,1,2,65,2,2,1,105.646268
6e339fa0,3/28/1603 4:12 PM,1/5/1607 12:57 PM,2,112.918720,16.528281,34.216487,54.131952,38.427523,2,4,3,3,1,2,143,3,2,1,26.949323
6e339fce,8/20/1604 12:17 PM,4/6/1609 4:55 PM,1,,23.266569,66.458132,103.089483,58.597733,2,2,4,2,2,2,137,1,3,1,33.427538
6e339ff2,4/21/1605 6:17 PM,6/9/1608 12:31 PM,2,71.644618,11.859543,,135.901236,18.331165,2,3,4,4,1,1,148,2,4,2,22.628041
6e33a00e,5/25/1602 10:15 PM,10/21/1610 1:44 AM,2,10.482489,23.557381,16.360025,246.054806,68.229790,1,4,2,3,1,2,136,2,4,1,33.913550
6e33a020,9/4/1603 10:22 PM,6/1/1610 2:44 PM,2,93.811482,26.885934,,77.971081,11.902968,2,4,3,3,1,2,133,2,2,1,37.464469
6e33a083,2/4/1606 6:15 AM,10/27/1608 8:33 AM,2,57.692987,1.823125,78.859088,92.007072,40.950820,2,4,2,3,1,2,158,3,2,1,12.251834
6e33a0eb,8/4/1601 1:46 PM,12/8/1608 3:39 AM,2,21.827576,17.492712,8.605107,32.203420,81.375964,,4,4,2,1,2,143,2,,,27.968272
6e33a0ed,7/20/1603 12:30 PM,11/12/1608 9:55 PM,,7.406343,82.598180,24.484554,208.223058,9.094563,,3,3,2,1,2,77,2,5,1,93.501879
6e33a12d,12/12/1602 11:45 PM,3/27/1607 12:45 AM,,37.476914,52.153720,,59.641507,23.008814,1,3,2,3,1,2,108,2,5,,62.977905
6e33a182,3/27/1605 7:16 PM,7/8/1610 8:56 AM,2,117.110589,25.232083,20.544046,94.475140,64.750499,2,3,4,4,1,,135,3,4,1,35.641812
6e33a184,8/11/1601 5:28 PM,4/15/1607 1:32 AM,2,,6.030714,62.536917,177.633941,48.185577,2,4,3,,1,2,154,2,4,1,16.985396
6e33a1b5,4/23/1604 1:55 AM,3/9/1611 8:30 PM,2,26.261371,10.222099,37.189090,230.299002,22.757426,2,2,4,3,1,2,150,3,2,1,20.333199
6e33a1d0,9/4/1603 10:19 AM,5/17/1610 9:37 PM,2,,4.051238,,50.390483,35.969493,1,2,2,3,1,2,156,2,3,,14.099079
6e33a1d5,11/13/1605 12:20 PM,10/12/1610 1:51 PM,2,34.452927,102.916126,17.515091,64.704450,43.346485,1,2,2,2,1,2,57,2,3,1,113.026193
6e33a1d9,9/9/1601 1:39 PM,1/27/1610 11:12 PM,2,26.810248,22.190388,33.181773,92.860082,0.753355,2,3,2,4,1,2,138,2,5,1,33.189765
6e33a270,6/5/1603 12:14 PM,10/17/1608 3:26 PM,2,1.157105,6.706338,39.774368,110.450977,18.295535,2,3,3,4,1,2,153,3,3,,17.383148
6e33a28a,11/17/1604 2:51 AM,11/15/1609 6:27 PM,2,34.130635,41.792087,28.073172,47.552544,23.313676,2,2,,4,1,2,118,3,5,1,52.560994
6e33a2c0,12/24/1605 7:59 AM,11/26/1611 7:33 AM,2,4.354469,62.158701,27.565964,76.547128,3.293431,2,,3,2,1,2,98,2,2,1,72.579889
6e33a306,3/16/1602 12:22 AM,3/2/1611 4:57 AM,2,72.204023,71.616010,74.906330,42.997945,8.360952,1,4,2,2,1,2,88,2,3,,81.987191
6e33a30e,1/2/1605 3:34 AM,5/13/1612 5:12 PM,,27.427305,8.571475,21.938820,73.848904,22.029346,2,4,3,2,1,2,151,3,3,1,18.631238
6e33a33d,3/1/1604 6:56 PM,1/5/1609 6:42 PM,2,26.228080,24.941674,23.583289,123.751089,44.563079,2,4,4,,1,2,135,2,4,,35.703584
6e33a3f5,7/24/1601 8:13 PM,4/5/1611 9:16 AM,,31.075527,10.268853,27.583306,125.759074,38.394502,1,2,3,3,1,2,150,3,5,1,20.307218
6e33a424,12/25/1605 9:22 PM,7/2/1611 9:33 AM,2,0.243827,2.970291,29.243142,87.602614,16.447125,2,3,2,4,1,2,157,2,4,1,13.919226
6e33a44b,7/12/1601 5:23 AM,10/15/1607 4:31 AM,2,77.821753,19.760077,60.625010,35.777960,17.163856,2,4,4,,1,2,140,2,2,,30.369830
6e33a45a,1/13/1603 6:52 PM,6/16/1611 11:45 PM,2,65.948864,1.721803,,146.937784,49.163697,2,3,4,3,1,2,158,3,2,1,11.966210
6e33a4f7,3/19/1603 2:40 PM,10/10/1609 4:54 AM,2,59.878209,4.623186,6.348061,118.614747,21.180258,2,4,4,3,1,2,155,2,5,1,15.558380
6e33a599,3/2/1605 10:20 PM,11/19/1611 7:10 AM,2,25.855457,,87.205152,216.379837,77.155379,2,4,2,2,1,2,74,3,5,1,
6e33a61e,3/21/1602 10:55 PM,7/17/1612 6:10 AM,2,,24.434744,,228.815765,19.347589,2,4,2,2,1,2,136,2,2,1,34.987776
6e33a63e,6/5/1603 4:28 PM,10/1/1610 6:52 PM,2,13.589181,135.018490,1.925543,147.265529,28.131587,2,2,4,2,1,2,25,3,2,1,145.770910
6e33a676,12/4/1603 1:23 AM,1/16/1607 3:47 PM,,6.938252,9.186465,39.155043,86.829327,22.981504,2,2,3,2,1,2,151,3,5,1,19.664071
6e33a69b,3/7/1603 1:24 AM,5/26/1609 10:18 PM,2,34.825206,27.300921,108.198444,41.179751,42.139129,1,4,4,4,1,2,133,3,3,1,38.250032
6e33a763,6/14/1600 5:57 AM,7/21/1612 5:31 PM,2,3.670739,18.105604,,16.188772,43.980247,2,3,4,2,1,2,142,2,5,1,29.043877
6e33a769,12/23/1601 11:22 AM,10/23/1612 4:55 PM,,69.677478,67.630758,,25.401210,37.675688,,,2,2,1,2,92,2,2,1,77.792375
6e33a77c,10/25/1603 9:30 AM,10/24/1607 10:32 PM,2,70.416036,10.778197,66.837389,247.539937,77.008217,1,3,4,3,1,2,149,2,5,1,21.469572
6e33a7a8,2/23/1604 1:55 PM,9/25/1608 11:11 AM,2,140.631258,119.393991,,95.035766,18.631074,2,3,4,4,1,2,41,2,3,,129.474890
6e33a7f4,8/25/1602 1:24 AM,6/13/1611 2:51 AM,2,69.366795,96.195335,41.523740,62.898527,14.254683,1,3,4,2,1,2,64,3,5,1,106.528490
6e33a808,1/2/1602 9:30 AM,12/6/1608 1:41 PM,1,22.823856,15.200572,,171.998931,16.196738,2,3,3,3,2,2,145,1,4,1,25.678594
6e33a80f,6/16/1606 6:56 PM,2/5/1611 2:44 AM,,,19.169123,64.392970,273.835452,31.917257,2,4,4,3,1,1,141,2,4,2,29.594287
6e33a918,3/4/1602 10:34 PM,2/19/1612 7:59 AM,2,74.208896,,89.669694,97.776859,35.803089,2,4,2,3,1,2,74,2,2,,
6e33a922,3/1/1601 5:13 PM,11/22/1609 5:14 AM,2,30.859675,40.050052,64.623782,65.099614,25.537136,2,4,2,4,1,2,120,2,2,1,50.319261
6e33a958,8/28/1601 4:59 AM,1/19/1609 8:40 PM,2,60.741427,56.367478,39.175420,42.943693,1.382386,2,3,2,3,1,2,104,2,3,1,67.095202
6e33a9e3,1/14/1605 2:40 AM,8/13/1612 10:48 PM,2,4.171115,38.607470,23.485076,147.499762,19.452089,1,3,2,4,1,1,121,2,2,,49.318655
6e33a9f4,10/27/1601 12:35 AM,2/13/1610 8:11 AM,1,47.677133,19.483268,38.311130,30.690339,12.314766,1,3,2,3,2,2,141,1,2,1,30.364769
6e33aa30,4/18/1606 4:54 AM,7/2/1611 10:49 AM,2,45.278435,91.877302,54.301045,173.293763,10.835344,2,3,2,,1,2,68,2,5,1,102.840659
6e33aab1,12/26/1604 8:15 PM,11/10/1611 6:15 AM,2,,136.841280,107.933858,92.508759,45.675941,1,2,2,2,1,2,23,2,2,1,147.323508
6e33ab34,8/20/1603 10:50 AM,8/26/1611 12:35 AM,2,73.007517,29.910147,33.533027,239.507157,50.448182,2,3,4,2,1,2,130,2,2,1,40.840038
6e33ab48,12/2/1606 2:22 AM,2/21/1607 9:13 AM,2,123.667456,31.017252,,,6.653255,2,3,4,4,1,2,129,2,3,1,41.819545
6e33ab69,2/22/1604 6:14 AM,7/16/1611 4:20 PM,2,59.035535,95.971110,96.578425,164.103509,37.427198,2,3,4,4,1,2,64,2,3,,106.346014
6e33abbc,9/27/1601 11:32 AM,11/13/1608 7:14 PM,2,125.806275,59.697482,16.252867,67.561581,47.545504,2,4,2,2,1,2,100,3,5,1,70.196394
